Dataset;Pre-processing;Metric;HDFS;Hadoop;Spark;Zookeeper;BGL;HPC;Thunderbird;Windows;Linux;Andriod;HealthApp;Apache;Proxifier;OpenSSH;OpenStack;Mac
AEL;Yes;F1_measure;0,999984302583402;0,995868662704519;0,991018221631344;0,995291112696906;0,999553825661028;0,992206354818379;0,999129617448984;0,999280565489495;0,992349629979531;0,940411152112465;0,863968856426611;1;0,786335863355948;0,987212247923097;0,986042092240256;0,962112552948295
AEL;Yes;Accuracy;0,9975;0,869;0,905;0,921;0,957;0,903;0,941;0,6895;0,6725;0,6815;0,5675;1;0,495;0,538;0,7575;0,7635
Drain;Yes;F1_measure;0,989947956097619;0,882713164839762;0,991871729206102;0,999480345087651;0,31030409340697;0,711311952642541;0,993661497498375;0,900259561896416;0,808718565685613;0,698518876518868;0,714903625866756;0,667200805879999;0,468103137778343;0,998989121192326;0,684127926340227;0,845700304829135
Drain;Yes;Accuracy;0,9;0,6045;0,918;0,9625;0,472;0,41;0,828;0,708;0,046;0,1595;0,267;0;0,0025;0,925;0,1215;0,409
IPLoM;No;F1_measure;1;0,996376906348763;0,991875604348378;0,999461940325963;0,999109709998978;0,978378951942559;0,998711013628273;0,994588844909575;0,964117813247588;0,949098602878176;0,958109621987307;1;0,786397550855408;0,997587758513096;0,909057015631718;0,957184549356223
IPLoM;No;Accuracy;1;0,954;0,92;0,9615;0,939;0,829;0,663;0,563;0,6715;0,7115;0,8215;1;0,5165;0,54;0,3305;0,6705
Lenma;?;F1_measure;0,999984302583402;0,996538657063752;0,989073328971545;0,998417593959677;0,939368802211154;0,980824288716101;0,99970804775306;0,994594481852407;0,995105368200093;0,992151781130046;0,393983935961031;1;0,749723104467617;0,998989121192326;0,994427098700464;0,958653288583528
Lenma;?;Accuracy;0,9975;0,885;0,8835;0,8405;0,6895;0,8295;0,943;0,5655;0,701;0,8795;0,174;1;0,508;0,925;0,7425;0,698
LKE;Yes;F1_measure;1;0,220456823600001;0,731616857751733;0,44473748283884;0,942901115417677;0,778628048718978;0,982164203990335;0,999904480338093;0,925896399413564;0,992097174570519;0,912586301751993;1;0,813393887146409;0,936399521345206;0,935766509324316;0,348801749187261
LKE;Yes;Accuracy;1;0;0,6335;0,4375;0,6455;0,574;0,8125;0,9895;0,5185;0,9105;0,5915;1;0,495;0,4255;0,787;0,3685
LogMine;Optional;F1_measure;0,998839720749007;0,995530019226376;0,841196125619046;0,985401851666009;0,970037818790995;0,975752046226877;0,998774736131383;0,999987185297109;0,938951634854524;0,893388429752066;0,91766452787094;1;0,719124567670239;0,775874520676587;0,994108247234048;0,981544464202476
LogMine;Optional;Accuracy;0,8505;0,8695;0,5755;0,6875;0,7245;0,784;0,9185;0,9925;0,6115;0,504;0,6865;1;0,5165;0,4305;0,743;0,876
MoLFI;Yes;F1_measure;0,999984302583402;0,996761250048105;0,518891011711173;0,953307467916935;0,999524496542457;0,977576775856188;0,998665215597994;0,908561968675538;0,733871876017193;0,92053086024944;0,794228912633322;1;0,742606281764516;0,997589578805811;0,726807234108581;0,939736649336263
MoLFI;Yes;Accuracy;0,9975;0,8865;0,418;0,839;0,9575;0,8105;0,655;0,711;0,288;0,701;0,4385;1;0;0,54;0,213;0,6425
SHISO;No;F1_measure;0,999984302583402;0,997513004786407;0,991525506601812;0,993337284684057;0,994449719071897;0,541336073882668;0,911184546007967;0,912982694299731;0,975456545899539;0,843701424356819;0,842470654133771;1;0,779640049779631;0,997639285792593;0,993696859866196;0,959845084059502
SHISO;No;Accuracy;0,9975;0,867;0,906;0,66;0,711;0,3245;0,576;0,7005;0,6715;0,585;0,397;1;0,5165;0,619;0,7215;0,595
Spell;No;F1_measure;1;0,920197452298707;0,991018221631344;0,999549220104783;0,956932408865553;0,986062949437915;0,994456266375956;0,999974370325497;0,936821811233195;0,992196250753911;0,886674049464747;1;0,832043728305974;0,918037894506187;0,994108234166919;0,963472133469197
Spell;No;Accuracy;1;0,7775;0,905;0,9635;0,7865;0,654;0,8435;0,9885;0,605;0,9185;0,639;1;0,5265;0,554;0,764;0,7565
